-0.3584356534869603,-0.14094471088327273
0.8483970141724707,-0.49617271082009545
0.2928888738280357,-0.2672999240246665
0.17014025684170178,-0.2611362662932525
-0.5619123203119214,0.20053109753141946
-0.018536733529821856,-0.3868967749016055
0.441079118488102,-0.18839868667773763
-0.30931760075835174,-0.04058921246342358
-0.3544980462007199,-0.15518565139695967
-0.25721449587860035,0.31864380907270756
-0.7206814877368032,-0.07810306602590036
0.5144576288292928,-0.37974897334082053
0.10903748064617855,0.13785726812277113
0.28317816504856586,-0.40807059785672967
-0.3958438466903366,0.3454414122463906
-0.518338357622522,-0.09670778244137906
-0.08726835833953145,0.22976767471514054
0.08946392693833999,-0.007091436190082799
-0.03676080680354689,-0.26811063963609394
-0.793634094959698,-0.08571272153086464
-0.7239057404635114,0.005724970908163812
0.26005116300116704,0.12005285460850763
-0.7089094456529852,0.00015285636847184786
-0.6907604942371288,0.02620209652136619
-0.21532454041036767,-0.05741734183594986
-0.497560027656356,0.23737334689162878
0.8909915002485073,-0.00587438619338159
0.3355455356770378,0.8795454676244584
-0.0660907683087724,0.24806174777582551
0.13847583710864608,-0.4640135101066145
0.7161705608670106,0.2496618802227314
0.3519477669133746,-0.1822140919300104
0.8076670921437306,0.6597493915410249
-0.3019673940605028,-0.1730714734335698
-0.16569600608033638,-0.13846973349518138
-0.6189007960104724,-0.24456512347373452
-0.34351567766503427,0.33800706251861407
-0.18595087234356591,0.07753310540207531
-0.5193023274894005,-0.274970172097668
0.42130058557494987,0.6968267184258102
-0.7766781436506609,-0.09936755361292766
0.9219658544253452,-0.2454479683085669
-0.4822798881130258,-0.09763316961283967
1.010745883619115,0.31015085326873104
-0.156591404583295,0.3710461974672761
-0.13683578276215036,0.21201200004143622
0.4827770329502193,0.5598681853204903
-0.20634918122856802,-0.03000597409428057
0.5592269938028203,0.0702146035775881
-0.5308725474339564,-0.2680776459940258
-0.43079203798645704,-0.02354820216134212
-0.5864736840996702,-0.18658562950039578
-0.07853989390580246,0.8885010816858464
-0.14177860950851415,0.9526463491394068
-0.5042762840258258,0.3891570195581342
-0.5555389280572908,-0.16326018590736222
0.28102164735576407,-0.05210632289960935
-0.07244557474596915,0.4042034484510971
-0.7132600101589909,-0.19525911038072835
-0.011364382981485517,0.7637585803960625
0.32761748083190473,-0.11418906605650807
-0.5127223802709004,-0.08696114765667066
-0.7011898481428978,0.12515215773410066
0.49305535737465933,-0.03504514565475601
-0.15916902557900017,0.09421551624408837
1.03931164716551,0.43182223454000557
-0.47378448122338274,-0.007143897809261242
0.05375252308181655,-0.19128163044823918
-0.40192624174087466,-0.2897056640827534
-0.5153975446601812,0.19064430554264733
-0.45290010444890155,0.05312175560498177
0.23131771017651095,-0.08888783386623467
-0.13538201833350066,-0.39842401981932907
0.26203894943100825,-0.16439447834638887
-0.32401311589273324,0.12796407729657078
-0.5291589437255925,-0.07991642336526868
0.012545404819358534,0.0699702604991948
-0.463111443795284,-0.01668006166852426
-0.42308668639152486,-0.245008530003309
-0.5047466296118365,-0.13012778421236537
0.30274830680083253,-0.40013388626568486
-0.5124440507314826,-0.3582262595110819
-0.391454336554041,-0.4291109729436573
0.7459124938678996,0.19354001220858782
1.914636833459695,-1.1750142578030212
-0.042655770673373894,-0.2586660933045134
-0.260217825120108,0.26600891123569853
-0.4225342235176328,0.20614130455837942
-0.3919322638478287,-0.04454646433176338
0.13031320702883623,0.8372994085429377
1.162811416399685,-0.16107161510797469
-0.4819946493904407,-0.13254502408256089
-0.04290722684476004,-0.15821594665845531
0.524119323026703,-0.10375586706886718
0.4539647648070108,-0.019589944106166303
0.33128840963204487,0.14273277004122417
-0.5408455430228148,-0.28514547321252903
-0.33508026943369135,0.1322468802140626
0.585678067775601,0.4880079628395671
-0.4118514138930802,0.028750618475275855
0.7046413677865491,0.49936956978530267
-0.7195387726378942,0.14061816911353847
0.7616133413413266,-0.09609929156799168
-0.3366790712456858,0.3408727942684622
0.24057098568072174,0.325351607563764
-0.23895157553159663,-0.4115959539783788
0.8675127507914364,0.538530978897166
0.638540014444767,-0.6564878106958112
0.06735030581882352,-0.018741047519369322
0.3480359863726328,-0.2688406772331622
-0.49869181993788075,0.6574046302681983
-0.6013736626110986,0.4251642012547256
-0.268682046742394,0.1549485654887915
-0.10851105360427617,-0.3929033931278328
-0.6410395630839207,-0.5302841125272886
-0.8560537978360105,0.013394880991729002
-0.02024742269436711,0.7170337756023252
-0.2235468826850403,0.20033500778020222
-0.4374082304465038,0.22732809228538478
0.4401501930813067,-0.6872408696063044
-0.3369697238902467,0.1869149086957786
-0.27322403668772155,0.0514146008689545
-0.46669716602310396,-0.09366345410368364
-0.41749631677328025,-0.7062068890046264
-0.5748558753159843,-0.3366775677281232
1.3606953862192592,-0.018421037463975207
-0.5973294901531842,0.11129863134953794
-0.49714004298526354,-0.5015210739884419
-0.12904792079382915,-0.08528337093248496
0.9090852395712897,-0.035047338033488876
-0.5581368513219154,-0.17843770479332413
-0.12574526572565503,0.19848989189313557
-0.5893152932788279,-0.11915233499955737
0.31698271950777124,-0.016442610516008222
0.31631585306467647,-1.2041191506726616
-0.19464069523762303,-0.40208536991946375
-0.3821804433516589,0.15257639123786423
-0.08818616541105312,-0.17070565576588628
0.7779807019599082,0.22780286886820192
0.5837313397585452,0.7103791606847484
-0.1069986821545089,-0.07048639696276036
-0.4669820708357443,0.09589490110672923
-0.06932102411506989,-0.2647820807013737
-0.24267407697188634,0.630549959126791
0.016545432868277987,-0.2097024733329304
0.8018558299949551,-0.5698085749374351
2.972433329220987,-0.1275502296068443
-0.276980874225068,0.1273696661687804
0.369266551846008,-0.020300863425829953
1.7135047807103547,1.322033055096365
0.673069204053429,-0.14815248674292267
0.33254746500713317,0.1772566775107011
-0.32979286836159594,-0.20765390945127798
0.8943707492925123,-0.018885023081240387
-0.5869633182757661,-0.031473696963047984
-0.1654233718263602,0.21441944004154675
-0.27472115459261165,-0.33060018820849607
1.4379830032292755,-0.6686423787684673
1.232646284750168,-0.2830361952013753
-0.12175600386059117,0.3993114798944229
-0.14410903086847604,0.5193816304129464
0.17393339832681456,-0.2285640426762647
-0.01889926279354555,-0.04075758091066117
-0.8700446869462952,0.1797217662025256
-0.8843646548806017,-0.05135244386026103
0.023783281997742784,0.36486635199792544
0.3070823006663951,-0.32126797834775794
2.2691564689158192,-0.008477948781216112
-0.07926711931374761,-0.2540297862996548
-0.6676359402186827,-0.01404412165214047
-0.19291825204043717,-0.2236884524455937
-0.44911290447316227,-0.4769511369874648
0.24554617218829417,0.6624264491916391
-0.22207994084571125,-0.2751326930075167
-0.27979800642481134,-0.11013083344554511
0.7855250581967633,-0.30627342371748173
-0.18365659800793144,0.07477653197170066
