,col1,col2,col3,col4,member
0,15000000.0,24996999.999999996,42.0,5000000.0,2.0
1,20000000.0,26418000.0,72.0,5230000.0,4.0
2,17820000.0,22050000.0,35.004000000000005,5200000.0,2.0
3,16205000.0,18501000.0,12.0,4250000.0,2.0
4,8000000.0,15197000.0,5.0040000000000004,3500000.0000000005,5.0
5,14260000.0,19642000.0,15.0,4025000.0,2.0
6,7025000.000000001,15232000.0,18.996,5000000.0,5.0
7,25030000.000000004,33999000.0,27.996000000000002,8000000.0,1.0
8,24320000.0,35098000.0,39.0,12500000.0,1.0
9,25600000.0,38199000.0,42.996,13250000.0,1.0
10,19870000.0,28000000.0,27.0,10500000.0,2.0
11,19000000.0,24996999.999999996,41.004,6350000.0,2.0
12,16540000.0,30002000.0,29.004,7525000.0,2.0
13,28920000.0,40999000.0,57.996,15620000.0,1.0
14,15870000.0,26747000.0,18.996,4025000.0,2.0
15,26840000.000000004,38997000.0,47.004,13025000.0,1.0
16,24600000.0,38451000.0,63.996,11000000.0,1.0
17,21650000.0,37527000.0,60.0,9850000.0,4.0
18,18600000.0,30499000.0,74.004,11230000.0,4.0
19,35025000.0,52003000.0,72.996,18230000.0,3.0
20,39025000.0,52052000.0,26.004,15725000.0,6.0
21,27500000.000000004,36498000.0,6.0,10560000.0,2.0
22,32500000.0,45598000.0,9.996,16585000.0,6.0
23,27965000.0,40250000.0,38.004,13669999.999999998,1.0
24,37250000.0,51002000.0,68.00399999999999,18530000.0,3.0
25,16525000.0,26747000.0,9.0,8500000.0,2.0
26,25690000.0,39564000.0,48.0,15250000.0,1.0
27,34500000.0,51065000.0,36.996,21500000.0,6.0
28,9850000.0,1351000.0,12.995999999999999,2000000.0,5.0
29,16950000.0,24577000.0,18.0,4500000.0,2.0
