;0;1;2;3;4;5
0;0,008300330049252574;0,15701369906924517;1,563300310594289e-09;0,012826177091656043;0,0024624035989143024;2,6860771936478735e-09
1;0,0038631823197384308;0,00010047583236805587;8,604271466195063e-07;0,4324444789012417;2,2527263378325544e-08;8,526700585928599e-10
2;0,008306766221351658;0,3781430685791056;8,947598320185465e-10;0,0024808230747454274;0,006946737798493753;1,0441140679206627e-08
3;7,531480885316146e-05;0,6332155177254671;4,374777871802021e-14;7,2323634177865e-07;0,232954321688989;1,8435468912961003e-10
4;7,169974350619665e-08;0,06321898251566802;1,905988490948911e-19;2,3284808498621736e-09;1,0;2,9702739056549345e-15
5;8,770138301335346e-05;0,6829520228097693;4,519165269574072e-14;2,1029371332018663e-06;0,30447245165913506;8,088088852512405e-11
6;9,134084668268898e-07;0,07801787332629935;1,8782472447521764e-17;4,918279440217134e-07;0,5162530523292356;6,303722897097019e-15
7;0,25918311886918083;0,0827420690916268;5,0889925888484624e-06;0,0005184114461873096;3,186524416749687e-05;0,0005469187947543655
8;0,8389259058341614;0,011464193993037311;0,00020160459644063815;0,01021491198840785;1,6179895107111077e-06;0,0007789636136595584
9;1,0;0,0018312476329664536;0,0017901044062198523;0,011690137074474909;7,169974350619665e-08;0,0026194878839801584
10;0,08617653679366619;0,3173162258513312;6,793833826775313e-08;0,0009939205010458052;0,0017362934019814068;4,744730140080899e-06
11;0,0401981533000425;0,17025813446640684;4,385553550150834e-08;0,01721630004884887;0,0007719257261468976;1,0975057393205445e-07
12;0,03855654810546923;0,4464896268335693;9,495257881519094e-09;0,0013993908807420122;0,004746011648131107;4,4679786170780373e-07
13;0,3459831054369926;5,401161988730078e-06;0,07421164338216209;0,01782942870418321;1,2598295920080067e-11;0,002282408577423636
14;0,0021052830963076944;0,9319091011573941;2,039624659960243e-11;2,6931887740269984e-05;0,053920337368926236;1,641767143748446e-08
15;0,9198068693870846;0,000545759342277456;0,005895168144130542;0,015462008422934808;9,188931066268334e-09;0,0034267922253114363
16;0,23004855379332753;4,24509471495999e-05;0,0048379574264048155;0,21791935360638598;4,3988549273629996e-10;3,611098904266882e-05
17;0,2517345801260461;0,00038313961272849306;0,0005473110153339385;0,28578231655705066;1,7051676095393217e-08;1,0530566396279998e-05
18;0,011690137074474909;1,9363935395309153e-05;1,5809380191088133e-05;1,0;2,3284808498621736e-09;5,068117224414008e-09
19;0,0014645118015203893;1,0114549114570729e-11;0,8389423116567318;5,198002170892237e-05;1,4221940245248943e-19;0,000737973481698936
20;0,0026194878839801584;1,6044574031337455e-08;0,0035163507160009965;5,068117224414008e-09;2,9702739056549345e-15;1,0
21;0,011755210772841597;0,012714638222387453;6,219005940167448e-08;1,1076400278849707e-07;7,77452133311634e-06;0,001901682146090506
22;0,007433230921418961;1,5099654930841502e-05;1,4830464048390485e-05;7,890388652384534e-09;2,342009103341603e-10;0,14387975926326158
23;0,8044149789391416;0,0008128116800434499;0,003092109367455815;0,001462757391727293;1,5551836364539803e-08;0,019110101254751034
24;0,0017901044062198523;1,571613328637399e-11;1,0;1,5809380191088133e-05;1,905988490948911e-19;0,0035163507160009965
25;0,0013309974350356939;0,5596931081306741;8,374283822916343e-12;1,5481405381484755e-06;0,04999963590124745;6,002490831889763e-08
26;0,8475214662742709;0,0002672023171303281;0,006814669044757029;0,018072617467230875;5,024323036852048e-09;0,00230403605156818
27;0,014541761485346003;1,3905890169959265e-08;0,03843153667412116;5,39304824445323e-07;4,33344211824395e-15;0,26219654390260655
28;3,57031100312411e-10;0,002535113451520639;2,1233332825095683e-22;2,6024229890875406e-10;0,13043735285647348;4,178063568183687e-19
29;0,0018312476329664536;1,0;1,571613328637399e-11;1,9363935395309153e-05;0,06321898251566802;1,6044574031337455e-08
